Date Time,Stock,Exchange,MG,MM,JS,JSratio,Permits,Starts,Completed,Unsold,Interest,JW,Reg
2012. 06,1826.8,1153.8,1.6380704370287935,12.768496420047736,12.75571600481349,72.5,-0.9657978618963777,,-10.87367464404726,-0.604794543795584,0.0,-0.5,US
2012. 07,1918.9,1136.2,1.0397598301237432,11.111111111111116,11.217183770883054,72.1,-0.8536205304736072,,-7.875189336564678,-0.5076338545025466,-0.16000000000000014,-0.5999999999999996,US
2012. 08,1961.3,1134.6,1.6145413425193933,9.707602339181287,9.563164108618638,72.2,-2.3554231715621268,,-7.476522265980006,-0.5343837911117056,-0.25,-0.39999999999999947,US
2012. 09,1942.2,1118.6,2.0324480381594068,8.323699421965314,8.168028004667448,72.3,-2.3451211717375866,,-7.362011511663132,-0.4559788044986533,-0.2599999999999998,-0.09999999999999964,US
2012. 10,1904.7,1094.1,1.6271695594125335,5.518018018018034,5.701254275940704,72.1,-1.8380338470407769,,-8.46329395132788,-0.21799660983785918,-0.44999999999999973,0.09999999999999964,US
2012. 11,1973.8,1084.7,1.062932694810259,4.793756967670015,5.191873589164797,72.2,-1.504935852713979,,-12.14460264566293,-0.011068939286548563,-0.5099999999999998,0.0,US
2012. 12,1986.1,1071.1,0.7571828648480494,3.19383259911894,4.5861297539149914,71.7,-1.0642391935530948,,-12.353832172069069,0.09101127857828817,-0.33999999999999986,0.0,US
2013. 01,1979.9,1082.7,1.6148733980662966,1.9607843137254832,3.4254143646408775,71.9,-1.0287545274907899,,-13.278400484701605,-0.08055728036321455,-0.2400000000000002,-0.20000000000000018,US
2013. 02,1990.2,1085.4,1.755365916731333,0.9729729729729852,2.516411378555805,72.1,-1.3309465223439676,,-10.981116833282844,-0.033514288395383146,-0.2400000000000002,-0.09999999999999964,US
2013. 03,1938.9,1112.1,1.755365916731333,0.0,1.7334777898158293,72.4,-1.6033771843706959,,-10.275674038170251,-0.03812634643144504,-0.06999999999999984,-0.20000000000000018,US
2013. 04,1974.5,1108.1,1.3740489537200418,-0.6382978723404209,1.2889366272824887,72.7,-0.7769278651131418,,-10.206402100373625,-0.3415997652043182,0.0,-0.40000000000000036,US
2013. 05,1884.4,1128.3,1.4412050333698412,-1.1640211640211562,0.8537886872998834,72.8,-1.7075418492632686,,-10.186610118146017,-0.2573528384122541,-0.18999999999999995,-0.40000000000000036,US
2013. 06,1871.8,1149.7,1.5767188098516627,-0.5319148936170248,1.716738197424883,72.9,-1.730435182206691,,-9.544784408765022,-0.42031222235310794,-0.2699999999999996,-0.10000000000000053,US
2013. 07,1897.0,1113.6,1.2694618182567785,-0.2132196162046962,2.478448275862055,73.1,-1.5610245184253642,,-10.05654852065031,-0.3520537634193918,-0.27,-0.20000000000000018,US
2013. 08,1984.4,1110.9,1.187180906686347,-0.32017075773745907,2.6968716289104577,73.3,-1.8265871805690659,1.0329152895368332,-8.307785519539534,-0.4098582241380343,-0.2400000000000002,-0.09999999999999964,US
2013. 09,2029.7,1075.6,1.4605057886525996,-0.32017075773745907,2.8047464940668787,73.5,-1.8632165132785423,0.6217835529195168,-8.343128344945976,-0.07840498661305233,-0.25,0.10000000000000053,US
2013. 10,2009.9,1061.4,1.4102352795747564,-0.31914893617021045,2.5751072961373245,73.5,-1.2153351909796841,1.3992544634098505,-6.49681914571342,-0.2997837723440236,-0.06000000000000005,0.20000000000000018,US
2013. 11,1988.3,1062.1,1.3053325097796886,0.2134471718249653,2.4598930481283476,73.4,-2.5454378349925344,1.213685274897754,-6.134908613551449,-0.23490748930341948,0.009999999999999787,0.10000000000000053,US
2013. 12,1948.2,1055.3,0.24143762352029086,0.3205128205128416,2.4572649572649707,73.4,-3.603109816978656,-1.0963311752010976,-3.7103907906694946,0.019985584822934905,0.020000000000000018,-0.10000000000000053,US
2014. 01,1937.7,1079.2,0.6953198064489685,0.6423982869379063,2.347918890074707,73.3,-3.983139143839471,-2.224143915727199,-3.4502675956780777,-0.028287289287846323,0.0,-0.2999999999999998,US
2014. 02,1952.4,1067.7,0.9921522384418235,0.8574490889603492,2.342917997870053,73.3,-0.7528898655225486,-2.230542853262099,-1.311319802080178,-0.0716406348268282,-0.009999999999999787,-0.40000000000000036,US
2014. 03,1991.2,1068.8,1.1894335933522182,1.0706638115631772,2.1208907741251393,73.2,-2.43898383680562,-2.342524260122847,0.4346157729980811,-0.10976698125827322,-0.020000000000000018,-0.7000000000000002,US
2014. 04,1994.1,1031.7,1.3748994286529204,1.3918629550321082,2.0105820105820182,73.0,-3.3226664884217305,-2.7440575904378135,1.060890639200242,-0.15404273840446753,-0.009999999999999787,-0.7000000000000002,US
2014. 05,1995.1,1021.6,1.5624362998899244,1.6042780748663166,1.6877637130801704,72.8,-3.466894485965293,-2.6944658245423394,2.3798848833686757,-0.1405140348320193,-0.009999999999999787,-0.5999999999999996,US
2014. 06,2022.0,1014.4,1.401084645048356,1.9230769230769384,1.682439537329139,72.7,-3.611122483508855,-4.914897149152593,3.215389275976976,-0.21984143305228399,-0.020000000000000018,-0.40000000000000036,US
2014. 07,2060.9,1024.3,1.071935157041537,2.676659528907921,1.7857142857142794,72.4,-4.264727139043569,-4.794917070373221,1.4722811269312328,-0.2702666009132274,0.0,-0.39999999999999947,US
2014. 08,2042.7,1013.6,1.0611501694400838,3.104925053533192,1.9937040923399874,72.3,-7.2488730882187,-4.780519460919696,1.2870847218014743,-0.6951908813023973,-0.14000000000000012,-0.09999999999999964,US
2014. 09,1942.8,1050.6,1.4820458123825597,3.094983991462108,1.882845188284521,72.3,-8.108517740244217,-4.183818535790284,1.207916792891043,-0.6426134196912916,-0.25,0.0,US
2014. 10,1959.7,1054.0,1.2051865701975473,3.194888178913735,1.8789144050104456,72.2,-5.2823357883787025,-0.037307013175171044,1.8992224578410584,-0.7849722777377356,-0.4200000000000004,-0.09999999999999964,US
2014. 11,1941.9,1101.1,1.1036697527413875,3.407880724174639,1.9812304483837195,72.2,-5.2857697883202155,0.49540453660524253,2.4491568211653036,-0.9233340188195927,-0.5,-0.09999999999999964,US
2014. 12,1921.0,1099.2,0.2029155225327095,3.6170212765957555,2.1897810218977964,72.2,-3.881263812241242,0.5481957712681664,2.394022013531253,-0.8255583884550803,-0.5000000000000002,0.0,US
2015. 01,1961.0,1090.8,0.5052945202721704,3.6131774707757858,2.0811654526534884,72.0,-5.13810779083514,-0.9459561431309522,2.559426436433404,-0.685659294694536,-0.34999999999999987,-0.10000000000000053,US
2015. 02,2012.6,1099.2,0.41664150715536863,3.601694915254239,1.9730010384215957,71.9,-5.41282778615621,0.37062525467469515,0.5561950923962435,-0.5448377893267793,-0.2500000000000002,-0.20000000000000018,US
2015. 03,2107.3,1105.0,0.3023940365083133,3.484688489968324,1.970954356846466,71.9,-5.42198511933358,0.3050361449419715,1.5882055942643643,-0.44859951164095424,-0.23999999999999977,-0.10000000000000053,US
2015. 04,2114.9,1068.1,0.2318136659675396,3.5789473684210593,2.2821576763485396,71.8,-6.565507099857537,1.1816905872232533,3.1545996162778955,-0.41477775270983364,-0.25,-0.40000000000000036,US
2015. 05,2063.7,1108.0,0.43348251018484607,3.459119496855334,2.171664943123064,71.7,-5.649773782120635,-1.433875130167067,4.06785822478037,-0.31269753484499685,-0.25,-0.40000000000000036,US
2015. 06,2058.0,1124.1,0.392950941277892,3.44108446298228,2.270381836945301,71.5,-5.978293109858748,-0.9827500339566264,3.3807936988791276,-0.21830408037359672,-0.41999999999999993,-0.2999999999999998,US
2015. 07,1952.6,1166.3,0.226217168481746,3.3229491173416337,2.160493827160481,70.8,-4.233821139569949,0.2970374730233468,3.4429970715944664,-0.1322123303671079,-0.51,-0.2999999999999998,US
2015. 08,1939.6,1176.3,0.4564381806534401,3.31262939958592,2.053388090349073,70.7,-3.948799144424339,0.35302817645372064,2.2045844693527217,-0.09347104286418784,-0.3400000000000001,-0.2999999999999998,US
2015. 09,2020.6,1194.5,0.4478181416551319,3.50877192982455,2.254098360655732,70.6,-2.1676978414260644,0.6777742563498889,3.516510148439867,-0.07625269286289005,-0.25,0.0,US
2015. 10,2006.8,1142.3,0.46740714680606477,3.7075180226570525,2.3517382413087873,70.5,-0.1977265416445536,2.824617799308794,1.6702009492073113,-0.06702857679076635,-0.26,0.0,US
2015. 11,1971.5,1150.4,0.5168401221072427,3.7987679671457775,2.346938775510199,70.4,1.449448763634699,5.787325877967432,1.4256285973947294,0.0328993473239082,-0.08000000000000007,-0.20000000000000018,US
2015. 12,1894.7,1172.0,0.3004506760140302,4.10256410256411,2.4464831804281495,70.3,0.8702474401661086,5.907305956746805,1.6292032717358385,0.03320681785964563,0.0,-0.2999999999999998,US
2016. 01,1900.6,1208.4,0.6915213469633086,3.9877300613496924,2.5458248472504996,70.3,3.715888725033532,5.45138165738519,1.3196001211754023,0.16849385358412805,0.0,-0.40000000000000036,US
2016. 02,1976.5,1235.4,0.9314903846153744,3.9795918367347083,2.746693794506605,70.3,3.639196059673066,5.472178204373615,-0.6991820660405929,0.12852268393825828,0.010000000000000009,-0.5,US
2016. 03,1996.2,1153.5,0.6007208650380624,3.658536585365857,2.4340770791075217,70.3,6.013234685905985,5.523369704652814,-2.408361102696152,0.15650250269036725,0.010000000000000009,-0.5,US
2016. 04,1966.7,1143.9,0.559496453192132,3.546099290780136,2.429149797570851,70.3,7.22543666526021,9.572297429860704,-0.15348884176512068,0.15219791519004278,-0.010000000000000009,-0.5,US
2016. 05,1977.0,1190.6,0.5891163255117293,3.125,2.320887991927356,70.3,7.060604668067567,9.825055462489248,-1.4215894173482773,0.46520292057077717,0.010000000000000009,-0.5,US
2016. 06,2002.5,1164.7,0.5492859282932194,2.8140703517588017,2.114803625377659,70.3,6.742387340153994,9.321139131615883,-1.7029183075835597,0.2804131285925636,-0.19999999999999996,-0.5,US
2016. 07,2036.7,1125.7,0.22917497010761512,2.3046092184368705,1.9114688128772483,70.4,6.93125733693723,7.470246449646097,-3.1731798444915675,0.2465913696614429,-0.26,-0.5,US
2016. 08,2042.6,1118.5,0.8596561375449729,1.5952143569292199,1.3026052104208485,70.4,9.068349967205725,7.7869938576236395,-3.038877107947086,0.18663461519263824,-0.26,-0.5,US
2016. 09,2036.0,1096.3,1.5507753876938368,1.1916583912611856,0.9990009990010096,70.6,11.532817258565162,9.122772068033987,-2.490356457639099,0.1586547964405295,-0.24,-0.39999999999999947,US
2016. 10,1981.8,1145.2,2.11486418763156,0.8902077151335286,0.8973080757726848,70.5,9.000814635022628,14.990597787537164,-2.6232454811673227,0.04950275625373113,-0.26,-0.2999999999999998,US
2016. 11,2021.7,1168.5,1.4278582126809658,0.5911330049261032,0.5970149253731183,70.5,9.526216626074175,17.332608925310517,-3.4431990305967886,0.022137878573097125,-0.06000000000000005,-0.2999999999999998,US
2016. 12,2061.7,1208.5,1.1645267243953539,0.2949852507374562,0.3972194637537063,70.5,9.34650396246831,17.857321803172304,-2.97526002221549,-0.11560892143728496,0.0,-0.20000000000000018,US
2017. 01,2082.8,1157.8,1.816016671628451,-0.09813542688911214,-0.099009900990088,70.5,9.237760630987053,17.745340396311555,-3.041704533979602,0.004304587500324475,0.010000000000000009,-0.20000000000000018,US
2017. 02,2136.2,1132.1,2.438296178343946,-0.2941176470588225,-0.099009900990088,70.5,9.506757293072267,19.925778361328685,-1.8075330707866302,0.05657457857569259,-0.010000000000000009,-0.20000000000000018,US
2017. 03,2160.2,1116.1,2.165921510183799,-0.4892367906066508,-0.19762845849802257,70.6,8.926411302956504,19.732210500897963,-2.3235383217206906,0.060264225004542094,0.0,-0.10000000000000053,US
2017. 04,2301.9,1130.1,2.074647607702995,-0.6842619745845546,-0.39447731755424265,70.7,9.87648462010854,19.729011032130515,-3.1138038978087446,-0.2684217776988027,0.0,0.0,US
2017. 05,2372.2,1123.9,2.2348033373063236,-0.8797653958944163,-0.4930966469428033,70.8,10.206148614493825,19.535443171699793,-3.771180450368575,-0.09962045357893712,0.0,0.10000000000000053,US
2017. 06,2412.9,1139.6,2.077741326175575,-0.7835455435847183,-0.49358341559723184,70.8,9.582305291785561,15.899246917492945,-3.1152176108250025,-0.010453998215073534,0.0,0.10000000000000053,US
2017. 07,2372.2,1119.1,1.7542120911793857,-0.7850834151128638,-0.39564787339266827,70.9,8.81881263812242,13.610027014382519,-3.1505604362314448,0.051655050003893255,0.010000000000000009,0.2999999999999998,US
2017. 08,2371.8,1122.8,1.5665024630541868,-1.0794896957801892,-0.5934718100890191,70.9,7.252908664792317,13.426057560254147,-2.4776330404927798,0.09008886697107577,0.0,0.10000000000000053,US
2017. 09,2482.9,1146.7,1.4821358460934464,-1.274509803921564,-0.7905138339920903,70.9,8.231598648123631,13.51724242012647,0.3059678885186304,0.10638480536516115,0.020000000000000018,0.10000000000000053,US
2017. 10,2533.5,1125.0,1.6243354991140047,-1.6650342801175166,-0.7912957467853587,71.0,8.91954330307348,11.59756115965651,0.27910734120973407,0.10976698125827333,0.020000000000000018,0.09999999999999964,US
2017. 11,2467.7,1082.4,0.777253049980331,-1.9607843137254943,-1.0880316518298683,71.1,10.447673277046935,10.804092905328925,2.3516106230435216,0.1131491571513853,0.020000000000000018,0.09999999999999964,US
2017. 12,2520.9,1071.4,0.12670565302144166,-2.062868369351667,-1.0901883052527372,72.5,12.710679238504255,11.258417470306815,-0.4037160456427349,0.05319240268258063,0.27,-0.09999999999999964,US
2018. 01,2439.1,1071.5,0.1943068104536927,-2.4582104228121904,-1.5857284440039754,72.6,11.612943923867144,10.684112826549553,1.5867918812481063,0.08547680893501397,0.27,0.09999999999999964,US
2018. 02,2451.6,1071.0,1.040552367986014,-2.9498525073746285,-2.2772277227722793,72.5,11.541974591742534,9.873047494000994,2.317681510653337,0.01475858571539812,0.24,-0.10000000000000053,US
2018. 03,2458.2,1066.5,0.7682582903821844,-3.2480314960629864,-2.871287128712874,72.3,9.544531292428916,8.255716032055053,2.941128950822982,0.028902230359321268,0.24,-0.20000000000000018,US
2018. 04,2461.3,1076.2,1.1269795006314975,-3.6489151873767334,-3.468780971258667,72.2,10.793362604492616,8.030153483949833,0.27769362819347565,0.09070380804255074,0.21999999999999997,-0.20000000000000018,US
2018. 05,2394.5,1081.3,1.295286326451106,-4.5409674234945685,-4.662698412698418,72.0,9.596041291551616,7.810989873379514,-0.002221549025548941,0.040278640181607206,-0.010000000000000009,-0.10000000000000053,US
2018. 06,2284.3,1121.7,1.0324340118827324,-5.242334322453013,-5.561072492552144,72.0,9.270955963755016,6.150465583072998,2.3063718065232743,0.04150852232455715,-0.010000000000000009,-0.20000000000000018,US
2018. 07,2283.8,1116.7,0.3298089048404229,-5.952380952380953,-6.666666666666665,71.7,7.644384658124843,0.002686346417951846,2.2950621023932127,0.03320681785964574,0.0,0.0,US
2018. 08,2307.3,1108.8,0.822129799787219,-6.951340615690171,-7.968127490039844,71.6,7.390268662452853,-0.23407434237334312,2.0264566293042496,0.04089358125308218,0.010000000000000009,0.0,US
2018. 09,2153.5,1112.7,1.6177467790370992,-7.4701195219123555,-8.87337986041874,71.4,4.786152040138538,-1.3954815049576688,1.4652125618499428,0.04335334553898185,0.06000000000000005,0.0,US
2018. 10,2083.3,1140.6,2.2551986722639805,-8.099999999999996,-9.699999999999998,71.3,4.9418267041538115,-1.5842501622372147,2.57921841866101,0.04950275625373113,0.020000000000000018,0.10000000000000053,US
2018. 11,2070.1,1121.8,1.0512995230215205,-8.926780341023077,-10.62124248496994,71.2,6.793897339276697,-1.9457901329590572,2.890235282237704,0.04735046250356878,0.020000000000000018,0.10000000000000053,US
2018. 12,2102.0,1118.1,0.31028798603705,-9.475806451612911,-11.37965760322256,71.1,7.382255995922657,-6.234678015725692,3.85156013329294,-0.028287289287846407,0.28,0.0,US
2019. 01,2210.2,1117.2,-0.5101058710298423,-9.92907801418439,-11.651469098277612,69.5,7.006805335650527,-6.5754214394591095,7.190750277693626,0.0519625205396308,0.26,0.0,US
2019. 02,2161.9,1117.8,-0.10615711252653925,-10.07121057985757,-11.722731906218142,69.5,6.591291342727407,-6.561023830005585,9.32687064525901,0.055037225897005326,0.21999999999999997,0.10000000000000053,US
2019. 03,2212.1,1137.8,-0.6821020270919465,-10.133060388945758,-11.806981519507186,69.3,6.302835347640284,-5.695567528410378,11.67504796526305,0.0,0.24,0.0,US
2019. 04,2086.9,1158.2,-0.25959042399770205,-9.824198552223374,-11.446409989594175,69.3,3.8921673886978887,-4.362988786767481,12.425729576895886,0.022137878573097125,0.24,0.0,US
2019. 05,2086.9,1190.0,0.009640412609646098,-9.498956158663873,-11.146161934805466,69.1,0.9538081054096037,-5.751558231840752,13.100070685650808,0.024905113394734224,-0.020000000000000018,0.0,US
2019. 06,2079.5,1156.8,0.08701537271582627,-8.966244725738392,-10.55437100213219,69.0,2.668518742871953,-11.7713587177978,13.155205493284857,0.05995675446880466,0.0,0.0,US
2019. 07,,1182.0,-0.9497313891020709,-8.324439701173958,-9.848484848484862,68.8,2.052688086693886,-14.382125232036945,13.484600626072902,0.10884456965106093,-0.13000000000000012,-0.10000000000000053,US
2019. 08,,1215.2,-1.3727359389895222,-7.750269106566199,-9.29978118161926,68.6,0.9744121050586839,-14.534099998490817,12.18963950318085,0.10208021786483679,-0.25,-0.10000000000000053,US
2019. 09,,,-0.811533320603397,-6.96409140369968,-8.416389811738645,68.5,0.8450647739283466,-14.738865999607613,9.598303544380487,0.10300262947204908,-0.22999999999999998,-0.10000000000000053,US
2019. 10,,,0.2697235333782855,-5.61674008810572,-7.174887892376692,68.5,0.37804078188252643,-17.000890418194718,9.9220438251035,0.0009224116072124033,-0.3899999999999999,0.0,US
2019. 11,,,-0.02899951667472145,-4.231625835189301,-5.568181818181827,68.5,0.3574367822334461,,,,-0.48,,US
2019. 12,,,0.2998935861468599,,,,,,,,-0.34999999999999987,,US
1990. 01,867.2,686.3,,,,,,,,,,,GW
1990. 02,845.5,694.0,,,,,,,,,,,GW
1990. 03,785.5,702.1,,,,,,,,,,,GW
1990. 04,771.7,707.0,,,,,,,,,,,GW
1990. 05,766.7,712.3,,,,,,,,,,,GW
1990. 06,698.2,716.0,,,,,,,,,,,GW
1990. 07,637.4,715.1,,,,,,,,,,,GW
1990. 08,602.2,714.0,,,,,,,,,,,GW
1990. 09,682.8,712.9,,,,,,,,,,,GW
1990. 10,696.4,713.8,,,,,,,,,,,GW
1990. 11,712.5,713.1,,,,,,,,,,,GW
1990. 12,647.5,716.4,6.107142857142844,,,,,,,,,,GW
1991. 01,654.7,719.0,7.400466011549001,,,,,,,,,,GW
1991. 02,670.6,724.4,7.834240016044514,,,,,,,,,,GW
1991. 03,638.3,724.7,9.074874546628898,,,,,,,,,,GW
1991. 04,630.2,725.1,8.889709502708044,,,,,,,,,,GW
1991. 05,604.7,723.0,8.673005577258541,,,,,,,,,,GW
1991. 06,646.3,723.1,9.171764821503148,,,,,,,,5.35,,GW
1991. 07,710.6,726.1,8.647086201406061,,,,,,,,4.1999999999999975,,GW
1991. 08,684.3,735.6,8.990405688404035,,,,,,,,4.33,,GW
1991. 09,705.2,741.5,9.634116791858482,,,,,,,,4.329999999999998,,GW
1991. 10,668.1,750.3,9.813784764207977,,,,,,,,2.580000000000002,,GW
1991. 11,625.1,754.5,9.95335865749869,,,,,,,,-1.1400000000000006,,GW
1991. 12,639.8,760.8,8.512946281186618,,,,,,,,-1.139999999999997,,GW
1992. 01,651.3,762.0,8.01831961686894,,,,,,,,-4.140000000000001,,GW
1992. 02,615.8,768.2,6.470494454187281,,,,,,,,-5.109999999999998,,GW
1992. 03,588.4,775.1,6.606226402297022,,,,,,,,-3.8200000000000003,,GW
1992. 04,589.3,778.8,6.974746218715389,,,,,,,,-2.99,,GW
1992. 05,564.5,783.5,7.0329027321420545,,,,,,,,-2.530000000000001,,GW
1992. 06,523.0,790.2,7.318557932947023,,,,,,,,-0.13000000000000078,,GW
1992. 07,496.3,788.1,7.4355422494302825,,,,,,,,0.4299999999999997,,GW
1992. 08,537.1,787.6,6.6348406488971445,,,,,,,,-0.02000000000000135,,GW
1992. 09,544.9,786.6,5.897639182522907,,,,,,,,-0.07000000000000028,,GW
1992. 10,645.1,782.4,4.788559933528669,,,,,,,,-2.960000000000001,,GW
1992. 11,650.3,785.1,3.7052329624478464,,,,,,,,-1.6599999999999984,,GW
1992. 12,696.3,788.4,3.2326797666960783,,,,,,,,-1.3800000000000008,,GW
1993. 01,668.8,794.0,3.123128262171626,,,,,,,,-2.5199999999999996,,GW
1993. 02,645.9,794.9,2.754861832757194,,,,,,,,-3.67,,GW
1993. 03,713.5,794.0,4.459379491081239,,,,,,,,-0.9599999999999991,,GW
1993. 04,719.8,795.9,4.268382430244544,,,,,,,,-2.4700000000000006,,GW
1993. 05,760.4,801.1,4.519002500052527,,,,,,,,-2.369999999999999,,GW
1993. 06,752.0,803.7,3.7141787630495138,,,,,,,,0.5600000000000005,,GW
1993. 07,708.5,806.6,3.1980600232133893,,,,,,,,2.8100000000000005,,GW
1993. 08,692.5,808.4,3.799442665224806,,,,,,,,2.539999999999999,,GW
1993. 09,733.0,808.8,4.5718220515816865,,,,,,,,1.8100000000000005,,GW
1993. 10,798.4,808.2,5.274407493556277,,,,,,,,1.0199999999999996,,GW
1993. 11,848.8,807.6,4.482435108933602,,,,,,,,-1.4800000000000004,,GW
1993. 12,890.4,808.1,4.797958845004979,,,,,,,,-2.459999999999999,,GW
1994. 01,933.3,808.1,6.028646908280377,,,,,,,,-2.9299999999999997,,GW
1994. 02,889.2,808.0,4.926556872900911,,,,,,,,-1.58,,GW
1994. 03,884.0,806.5,6.299784226340521,,,,,,,,-0.16999999999999993,,GW
1994. 04,942.4,807.5,6.361809045226119,,,,,,,,0.07000000000000028,,GW
